Collection Date,CBASS Run,CBASS Date,Nursery,rackColor,position,positionNumber,genetNumber,cbassNotes,bagNumber,registryNumber,Genet,Origin,Region,Species,Collection Site,Latitude,Longitude,Depth,collectionDate,KB Nursery Tag,ExtraNotes,Treatment,fragNotes,shNotes,Ghnotes,flashNotes,Local Sample Name,Accession #,Sample Type,Genus,crfSpecies,crf Collection Date,Country,crfRegion,Subregion,Reef Name,Site Name,crfLatitude,crfLongitude,Organization,Submitter,Notes,,nurseryName,alternateName
6/14/22,3,6/15/22,CRF,Double Pink,centerLeft,4,87,,,,67,CRF,Upper Keys,Acropora palmata,"Pickles Reef, ball 3, slightly north and inshore",24.9853¡,-80.416316¡,,2014-09-25,,,Normal,Small,,,,Apal-067,71410051-8aac-751c-f115-f00bff404f33,Wild Colony,Apal-067,Acropora,palmata,9/25/14,United States of America,Upper Keys,Not Provided,"Pickles Reef, ball 3, slightly north and inshore",Not Provided,24.9853¡,-80.416316¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: PK4,Apal-67, PK4
6/14/22,3,6/15/22,CRF,Double Pink,centerRight,5,88,,,,2,CRF,Upper Keys,Acropora palmata,U91 site north of Horseshoe Reef,25.1554¡,-80.286716¡,,2016-04-13,,,Normal,Small,,,,Apal-002,8b666e6b-2087-04aa-4200-3f43257ee59d,Wild Colony,Apal-002,Acropora,palmata,4/13/16,United States of America,Upper Keys,Not Provided,U91 site north of Horseshoe Reef,Not Provided,25.1554¡,-80.286716¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal2,Apal-2,pal2
6/14/22,3,6/15/22,CRF,Double Pink,bottomLeft,6,89,,,,6,CRF,Upper Keys,Acropora palmata,North Carysfort Reef,25.2204¡,-80.211416¡,,2016-04-13,,,Normal,Small,,,,Apal-006,8c76c4be-3b02-a46c-759f-ab6f4be2c42c,Wild Colony,Apal-006,Acropora,palmata,4/13/16,United States of America,Upper Keys,Not Provided,North Carysfort Reef,Not Provided,25.2204¡,-80.211416¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal6,Apal-6,
6/14/22,3,6/15/22,CRF,Double Pink,bottomCenter,7,90,,,,19,CRF,Lower Keys,Acropora palmata,Near SK5,24.45225¡,-81.877366¡,,2016-05-12,,,Normal,Small,,,,Apal-019,909381a4-ae8c-a2b8-d04c-600f3dc125ba,Wild Colony,Apal-019,Acropora,palmata,5/12/16,United States of America,Lower Keys,Not Provided,Near SK5,Not Provided,24.45225¡,-81.877366¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal19,Apal-19,
6/14/22,3,6/15/22,CRF,Double Pink,bottomRight,8,91,,,,11,CRF,Middle Keys,Acropora palmata,Sombrero,24.62655¡,-81.109316¡,,2016-04-14,,,Normal,Small,,,,Apal-011,79d5caeb-2816-b692-3066-8003512bcf36,Wild Colony,Apal-011,Acropora,palmata,4/14/16,United States of America,Middle Keys,Not Provided,Sombrero,Not Provided,24.62655¡,-81.109316¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal11,Apal-11,
6/14/22,3,6/15/22,CRF,Pink,topLeft,1,92,,,,39,CRF,Upper Keys,Acropora palmata,North Elbow Reef,25.154716¡,-80.2678¡,,2013-08-08,,,Normal,Small,,,Flash frozen all in 118. Original Orange rack. But SH and geno the same,Apal-039,7f098d13-7ce7-de0c-c582-e3b3bee47014,Wild Colony,Apal-039,Acropora,palmata,8/8/13,United States of America,Upper Keys,Not Provided,North Elbow Reef,Not Provided,25.154716¡,-80.2678¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: ELN1,Apal-39,ELN1
6/14/22,3,6/15/22,CRF,Pink,topCenter,2,93,,,,52,CRF,Lower Keys,Acropora palmata,"Sand Island, North of ball 1",25.0183¡,-80.36805¡,,2014-03-10,,,Normal,Small,,,Flash frozen all in 119. Original Orange rack. But SH and geno the same,Apal-052,27143737-fa6e-73ce-6d16-dd944972890b,Wild Colony,Apal-052,Acropora,palmata,3/10/14,United States of America,Lower Keys,Not Provided,"Sand Island, North of ball 1",Not Provided,25.0183¡,-80.36805¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: SI5,Apal-52, SI5
6/14/22,3,6/15/22,CRF,Pink,topRight,3,94,,,,35,CRF,Upper Keys,Acropora palmata,North Dry Rocks,25.129516¡,-80.2937¡,,2013-08-02,,,Normal,Small,,,Flash frozen all in 120. Original Orange rack. But SH and geno the same,Apal-035,cd1cdcf5-d3c1-8d84-aba4-a302159851fe,Wild Colony,Apal-035,Acropora,palmata,8/2/13,United States of America,Upper Keys,Not Provided,North Dry Rocks,Not Provided,25.129516¡,-80.2937¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: NDR1,Apal-35,NDR1
6/14/22,3,6/15/22,CRF,Pink,centerLeft,4,95,,,,194,CRF,Upper Keys,Acropora palmata,North North Dry Rocks,25.1367¡,-80.2902¡,,2021-01-26,,,Normal,Small,,,Flash frozen all in 121. Original Orange rack. But SH and geno the same,Apal-194,3d3e6746-66db-4336-94b0-e276b7806a82,Wild Colony,Apal-194,Acropora,palmata,1/26/21,United States of America,Upper Keys,Not Provided,North North Dry Rocks,Not Provided,25.1367¡,-80.2902¡,Coral Restoration Foundation,Alex Neufeld,,Apal-194,
6/14/22,3,6/15/22,CRF,Pink,centerRight,5,96,,,,41,CRF,Upper Keys,Acropora palmata,Molasses Reef,25.009116¡,-80.375033¡,,2014-01-23,,,Normal,Small,,,Flash frozen all in 122. Original Orange rack. But SH and geno the same,Apal-041,b422a048-89dd-c226-b56f-16de1d8855ba,Wild Colony,Apal-041,Acropora,palmata,1/23/14,United States of America,Upper Keys,Not Provided,Molasses Reef,Not Provided,25.009116¡,-80.375033¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: ML6,Apal-41, ML6
6/14/22,3,6/15/22,CRF,Pink,bottomLeft,6,97,,,,53,CRF,Upper Keys,Acropora palmata,"French Reef, inshore spur edges",25.03495¡,-80.3486¡,,2014-03-30,,,Normal,Small,,,Flash frozen all in 123. Original Orange rack. But SH and geno the same,Apal-053,32d8ef98-edf7-c1fc-dc08-5735fd93ea0e,Wild Colony,Apal-053,Acropora,palmata,3/30/14,United States of America,Upper Keys,Not Provided,"French Reef, inshore spur edges",Not Provided,25.03495¡,-80.3486¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: FR1,Apal-53, FR1
6/14/22,3,6/15/22,CRF,Pink,bottomCenter,7,98,,,,57,CRF,Upper Keys,Acropora palmata,"Turtle Rocks, north end",25.283833¡,-80.20725¡,,2014-05-03,,,Normal,Small,,,Flash frozen all in 124. Original Orange rack. But SH and geno the same,Apal-057,877cff6a-c2ef-7501-09b7-cf7859112c4b,Wild Colony,Apal-057,Acropora,palmata,5/3/14,United States of America,Upper Keys,Not Provided,"Turtle Rocks, north end",Not Provided,25.283833¡,-80.20725¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: TR1,Apal-57, TR1
6/14/22,3,6/15/22,CRF,Pink,bottomRight,8,99,,,,51,CRF,Upper Keys,Acropora palmata,Molasses Reef,25.009783¡,-80.374266¡,,2014-03-10,,,Normal,Small,,,Flash frozen all in 125. Original Orange rack. But SH and geno the same,Apal-051,5c7d7e41-afc5-db81-d3dd-5ad6a6e72bf0,Wild Colony,Apal-051,Acropora,palmata,3/10/14,United States of America,Upper Keys,Not Provided,Molasses Reef,Not Provided,25.009783¡,-80.374266¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: ML3,Apal-51, ML3
6/14/22,3,6/15/22,CRF,Yellow,topLeft,1,100,,,,87,CRF,Upper Keys,Acropora palmata,Carysfort Reef,25.22288¡,-80.20953¡,,2019-01-15,,,Normal,Small. Used for Shayle Photomosaic of bleaching pattrn,,,,Apal-087,48995a69-2b83-30a8-e0b8-33065cd66188,Wild Colony,Apal-087,Acropora,palmata,1/15/19,United States of America,Upper Keys,Not Provided,Carysfort Reef,Not Provided,25.22288¡,-80.20953¡,Coral Restoration Foundation,Alex Neufeld,,Apal-87,
6/14/22,3,6/15/22,CRF,Yellow,topCenter,2,101,,,,206,CRF,Key West,Acropora palmata,Sand Key, 24.452350¡,-81.877233¡,12,2021.01.26,,,Normal,Small,,,,,,,,,,,,,,,,,,,,,Apal-206,
6/14/22,3,6/15/22,CRF,Yellow,topRight,3,102,,,,68,CRF,Upper Keys,Acropora palmata,Triple A,25.168433¡,-80.267516¡,,2014-10-02,,,Normal,Small.Some tissue loss,,,,Apal-068,acc1e138-737d-5074-d488-3a51478a65dd,Wild Colony,Apal-068,Acropora,palmata,10/2/14,United States of America,Upper Keys,Not Provided,Triple A,Not Provided,25.168433¡,-80.267516¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: AAA3,Apal-68,AAA3
6/14/22,3,6/15/22,CRF,Yellow,centerLeft,4,103,,,,29,CRF,Upper Keys,Acropora palmata,North of Triple A,25.171266¡,-80.266¡,,2018-06-27,,,Normal,Small,,GH in 104,,Apal-029,1db81047-5796-869a-581f-98197a2bae0a,Wild Colony,Apal-029,Acropora,palmata,6/27/18,United States of America,Upper Keys,Not Provided,North of Triple A,Not Provided,25.171266¡,-80.266¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal29,Apal-29,
6/14/22,3,6/15/22,CRF,Yellow,centerRight,5,104,,,,3,CRF,Upper Keys,Acropora palmata,Elbow Reef,25.145083¡,-80.257316¡,,2016-05-12,,,Normal,Small,,GH in 103,,Apal-003,114f32d4-1608-3094-47a8-004909f0333f,Wild Colony,Apal-003,Acropora,palmata,5/12/16,United States of America,Upper Keys,Not Provided,Elbow Reef,Not Provided,25.145083¡,-80.257316¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal3,Apal-3,
6/14/22,3,6/15/22,CRF,Yellow,bottomLeft,6,105,,,,9,CRF,Middle Keys,Acropora palmata,Delta Shoal,24.632583¡,-81.088966¡,,2016-04-14,,,Normal,Small,,,,Apal-009,6cd29533-eeb4-468d-02df-f8c0425fcb7c,Wild Colony,Apal-009,Acropora,palmata,4/14/16,United States of America,Middle Keys,Not Provided,Delta Shoal,Not Provided,24.632583¡,-81.088966¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal9,Apal-9,
6/14/22,3,6/15/22,CRF,Yellow,bottomCenter,7,106,,,,24,CRF,Lower Keys,Acropora palmata,Looe Key,24.54605¡,-81.40475¡,,2016-05-12,,,Normal,Small,,,,Apal-024,8b95dc67-d018-b784-b4af-5f380b07cb00,Wild Colony,Apal-024,Acropora,palmata,5/12/16,United States of America,Lower Keys,Not Provided,Looe Key,Not Provided,24.54605¡,-81.40475¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal24,Apal-24,
6/14/22,3,6/15/22,CRF,Yellow,bottomRight,8,107,,,,5,CRF,Upper Keys,Acropora palmata,South Carysfort Reef,25.209¡,-80.2193¡,,2016-04-13,,,Normal,Small. Bottom and top of frag used,,,,Apal-005,8f77597f-b3f2-ace4-064d-b682c7be9e16,Wild Colony,Apal-005,Acropora,palmata,4/13/16,United States of America,Upper Keys,Not Provided,South Carysfort Reef,Not Provided,25.209¡,-80.2193¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal5,Apal-5,
6/14/22,3,6/15/22,Mote,Blue,topLeft,1,108,,,,134,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-134,
6/14/22,3,6/15/22,Mote,Blue,topRight,2,109,,,,8,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-8,
6/14/22,3,6/15/22,Mote,Blue,center,3,110,,,,116,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-116,
6/14/22,3,6/15/22,Mote,Blue,bottomLeft,4,111,,,,114,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-114,
6/14/22,3,6/15/22,Mote,Blue,bottomRight,5,112,,,,136,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-136,
6/14/22,3,6/15/22,Mote,Double Orange,topLeft,1,113,,,,21,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-21,
6/14/22,3,6/15/22,Mote,Double Orange,topRight,2,114,,,,78,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-78,
6/14/22,3,6/15/22,Mote,Double Orange,center,3,115,,,,104,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-104,
6/14/22,3,6/15/22,Mote,Double Orange,bottomLeft,4,116,,,,124,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-124,
6/14/22,3,6/15/22,Mote,Double Orange,bottomRight,5,117,,,,23,Mote,,Acropora palmata,,,,,,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-23,
6/14/22,3,6/15/22,CRF,Orange,topLeft,1,118,,,,49,CRF,Upper Keys,Acropora palmata,"French Reef, south inshore area.",25.0331¡,-80.351166¡,,2014-03-10,,,Normal,,,,Flash frozen all in 92. Original Pink rack. But SH and geno the same,Apal-049,8be871fd-95d2-a4d3-000f-59c02e295e1e,Wild Colony,Apal-049,Acropora,palmata,3/10/14,United States of America,Upper Keys,Not Provided,"French Reef, south inshore area.",Not Provided,25.0331¡,-80.351166¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: FR4,Apal-49, FR4
6/14/22,3,6/15/22,CRF,Orange,topCenter,2,119,,,,83,CRF,Upper Keys,Acropora palmata,Elbow Reef,25.14302¡,-80.25805¡,,2018-09-14,,,Normal,,,,Flash frozen all in 93. Original Pink rack. But SH and geno the same,Apal-083,169048c5-f67d-1565-7f6a-11a94447992f,Wild Colony,Apal-083,Acropora,palmata,9/14/18,United States of America,Upper Keys,Not Provided,Elbow Reef,Not Provided,25.14302¡,-80.25805¡,Coral Restoration Foundation,Alex Neufeld,,Apal-83,
6/14/22,3,6/15/22,CRF,Orange,topRight,3,120,,,,60,CRF,Upper Keys,Acropora palmata,"Turtle Rocks, inshore between mooring 3 and 2",25.279983¡,-80.208116¡,,2014-05-03,,,Normal,,,,Flash frozen all in 94. Original Pink rack. But SH and geno the same,Apal-060,f55a8e9d-2f6b-bfa9-e6f0-a324946d9196,Wild Colony,Apal-060,Acropora,palmata,5/3/14,United States of America,Upper Keys,Not Provided,"Turtle Rocks, inshore between mooring 3 and 2",Not Provided,25.279983¡,-80.208116¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: TR5,Apal-60, TR5
6/14/22,3,6/15/22,CRF,Orange,centerLeft,4,121,,,,47,CRF,Upper Keys,Acropora palmata,"French Reef, inshore spur edges",25.034133¡,-80.3493¡,,2014-03-10,,,Normal,,,,Flash frozen all in 95. Original Pink rack. But SH and geno the same,Apal-047,d3e5f828-383e-fffd-75f4-acf8ebc34414,Wild Colony,Apal-047,Acropora,palmata,3/10/14,United States of America,Upper Keys,Not Provided,"French Reef, inshore spur edges",Not Provided,25.034133¡,-80.3493¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: FR2,Apal-47, FR2
6/14/22,3,6/15/22,CRF,Orange,centerRight,5,122,,,,84,CRF,Upper Keys,Acropora palmata,Elbow Reef,25.14286¡,-80.25841¡,,2018-09-14,,,Normal,,,,Flash frozen all in 96. Original Pink rack. But SH and geno the same,Apal-084,01391e66-908a-3028-73e1-ed77c9959277,Wild Colony,Apal-084,Acropora,palmata,9/14/18,United States of America,Upper Keys,Not Provided,Elbow Reef,Not Provided,25.14286¡,-80.25841¡,Coral Restoration Foundation,Alex Neufeld,,Apal-84,
6/14/22,3,6/15/22,CRF,Orange,bottomLeft,6,123,,,,42,CRF,Lower Keys,Acropora palmata,"Sand Island, North of ball 1",25.018216¡,-80.368266¡,,2014-01-23,,,Normal,,,,Flash frozen all in 97. Original Pink rack. But SH and geno the same,Apal-042,71ddd479-1b41-0e19-c889-a312e1cdb521,Wild Colony,Apal-042,Acropora,palmata,1/23/14,United States of America,Lower Keys,Not Provided,"Sand Island, North of ball 1",Not Provided,25.018216¡,-80.368266¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: SI1,Apal-42, SI1
6/14/22,3,6/15/22,CRF,Orange,bottomCenter,7,124,,,,50,CRF,Upper Keys,Acropora palmata,Molasses Reef,25.00995¡,-80.373916¡,,2014-03-10,,,Normal,,,,Flash frozen all in 98. Original Pink rack. But SH and geno the same,Apal-050,a66f10e1-e836-d821-fe4e-2722b1c4768d,Wild Colony,Apal-050,Acropora,palmata,3/10/14,United States of America,Upper Keys,Not Provided,Molasses Reef,Not Provided,25.00995¡,-80.373916¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: ML2,Apal-50, ML2
6/14/22,3,6/15/22,CRF,Orange,bottomRight,8,125,,,,37,CRF,Upper Keys,Acropora palmata,Triple A,25.163716¡,-80.27745¡,,2013-08-02,,,Normal,,,,Flash frozen all in 99. Original Pink rack. But SH and geno the same,Apal-037,fcbe2556-90d4-6324-8787-189d00f1d914,Wild Colony,Apal-037,Acropora,palmata,8/2/13,United States of America,Upper Keys,Not Provided,Triple A,Not Provided,25.163716¡,-80.27745¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: AAA1,Apal-37,AAA1
6/14/22,4,6/16/22,CRF,Orange,topLeft,1,126,,,,48,CRF,Upper Keys,Acropora palmata,"French Reef, inshore spur edges",25.033783¡,-80.349416¡,,2014-03-10,,,Normal,,,,flashFreeze,Apal-048,66ad72ba-28ef-1c7f-68f5-636743c7196b,Wild Colony,Apal-048,Acropora,palmata,3/10/14,United States of America,Upper Keys,Not Provided,"French Reef, inshore spur edges",Not Provided,25.033783¡,-80.349416¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: FR2,Apal-48, FR2
6/14/22,4,6/16/22,CRF,Orange,topCenter,2,127,,,,86,CRF,Upper Keys,Acropora palmata,Carysfort Reef,25.223088¡,-80.20985¡,,2019-01-15,,,Normal,,,,flashFreeze,Apal-086,a4c715da-f4e1-419f-a6eb-3f7d4512ac05,Wild Colony,Apal-086,Acropora,palmata,1/15/19,United States of America,Upper Keys,Not Provided,Carysfort Reef,Not Provided,25.223088¡,-80.20985¡,Coral Restoration Foundation,Alex Neufeld,,Apal-86,
6/14/22,4,6/16/22,CRF,Orange,topRight,3,128,,,,33,CRF,Upper Keys,Acropora palmata,Elbow,25.14545¡,-80.25655¡,,2013-01-17,,,Normal,,,,flashFreeze,Apal-033,a21d8362-e324-4d4d-3edb-4f95e5c8aec7,Wild Colony,Apal-033,Acropora,palmata,1/17/13,United States of America,Upper Keys,Not Provided,Elbow,Not Provided,25.14545¡,-80.25655¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: EL1,Apal-33, EL1
6/14/22,4,6/16/22,CRF,Orange,centerLeft,4,129,,,,203,RRT,Key West,Acropora palmata,Western Dry Rocks, 24.445381¡,-81.927422¡,10,2021.01.26,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-203,
6/14/22,4,6/16/22,CRF,Orange,centerRight,5,130,,,,63,CRF,Upper Keys,Acropora palmata,"Carysfort Reef, shallow water of the back reef crest",25.208033¡,-80.222283¡,,2014-05-31,,,Normal,,,,flashFreeze,Apal-063,1a1f1f59-71ed-9545-94e0-a058faa73ddb,Wild Colony,Apal-063,Acropora,palmata,5/31/14,United States of America,Upper Keys,Not Provided,"Carysfort Reef, shallow water of the back reef crest",Not Provided,25.208033¡,-80.222283¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CF1,Apal-63, CF1
6/14/22,4,6/16/22,CRF,Orange,bottomLeft,6,131,,,,54,CRF,Upper Keys,Acropora palmata,Grecian Rocks,25.108183¡,-80.307083¡,,2014-04-14,,,Normal,,,,flashFreeze,Apal-054,6d10deff-23b3-6d79-977d-1b4f2f1dcc2d,Wild Colony,Apal-054,Acropora,palmata,4/14/14,United States of America,Upper Keys,Not Provided,Grecian Rocks,Not Provided,25.108183¡,-80.307083¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: GR2,Apal-54, GR2
6/14/22,4,6/16/22,CRF,Orange,bottomCenter,7,132,,,,34,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.984883¡,-80.418716¡,,2013-07-10,,,Normal,Small,,,flashFreeze,Apal-034,0a070e4e-b99d-8388-a4a1-cbc6289e4763,Wild Colony,Apal-034,Acropora,palmata,7/10/13,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.984883¡,-80.418716¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: PK2,Apal-34, PK2
6/14/22,4,6/16/22,CRF,Orange,bottomRight,8,133,,,,90,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.989466¡,-80.41775¡,,2021-01-26,,,Normal,,,,flashFreeze,Apal-090,3ec4d354-e339-6643-59df-53568af0923d,Wild Colony,Apal-090,Acropora,palmata,1/26/21,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.989466¡,-80.41775¡,Coral Restoration Foundation,Alex Neufeld,,Apal-90,
6/14/22,4,6/16/22,CRF,Pink,topLeft,1,134,,,,56,CRF,Upper Keys,Acropora palmata,Grecian Rocks,25.111866¡,-80.30335¡,,2014-04-16,,,Normal,,,,flashFreeze,Apal-056,af7e1fd9-0487-fbf2-8beb-d18266e07ee7,Wild Colony,Apal-056,Acropora,palmata,4/16/14,United States of America,Upper Keys,Not Provided,Grecian Rocks,Not Provided,25.111866¡,-80.30335¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: GR3,Apal-56, GR3
6/14/22,4,6/16/22,CRF,Pink,topCenter,2,135,,,,72,CRF,Upper Keys,Acropora palmata,Conch Reef,24.960966¡,-80.456216¡,,2015-03-20,,,Normal,,,,flashFreeze,Apal-072,fee697ee-f467-9c2c-ee48-36d94a9b6e17,Wild Colony,Apal-072,Acropora,palmata,3/20/15,United States of America,Upper Keys,Not Provided,Conch Reef,Not Provided,24.960966¡,-80.456216¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CN2,Apal-72, CN2
6/14/22,4,6/16/22,CRF,Pink,topRight,3,136,,,,71,CRF,Upper Keys,Acropora palmata,Conch Reef,24.960566¡,-80.4569¡,,2015-03-20,,,Normal,,,,flashFreeze,Apal-071,8d41d1ec-3093-899d-a32e-4b19f18ddf56,Wild Colony,Apal-071,Acropora,palmata,3/20/15,United States of America,Upper Keys,Not Provided,Conch Reef,Not Provided,24.960566¡,-80.4569¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CN3,Apal-71, CN3
6/14/22,4,6/16/22,CRF,Pink,centerLeft,4,137,,,,79,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.986283¡,-80.418316¡,,2015-12-10,,,Normal,,,,flashFreeze,Apal-079,d22b76b7-5249-85f7-e2bf-42cd874e0dc6,Wild Colony,Apal-079,Acropora,palmata,12/10/15,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.986283¡,-80.418316¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: PK9,Apal-79, PK9
6/14/22,4,6/16/22,CRF,Pink,centerRight,5,138,,,,38,CRF,Upper Keys,Acropora palmata,Triple A,25.164116¡,-80.277266¡,,2013-08-02,,,Normal,,,,flashFreeze,Apal-038,e52c2d84-cdc5-f6e3-f167-de1819e5b141,Wild Colony,Apal-038,Acropora,palmata,8/2/13,United States of America,Upper Keys,Not Provided,Triple A,Not Provided,25.164116¡,-80.277266¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: AAA2,Apal-38,AAA2
6/14/22,4,6/16/22,CRF,Pink,bottomLeft,6,139,,,,78,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.985066¡,-80.41705¡,,2015-12-01,,,Normal,,,,flashFreeze,Apal-078,4d35b7fa-58bf-63cc-6ce7-84f7ae4dd78d,Wild Colony,Apal-078,Acropora,palmata,12/1/15,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.985066¡,-80.41705¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: PK10,Apal-78,PK10
6/14/22,4,6/16/22,CRF,Pink,bottomCenter,7,140,,,,66,CRF,Upper Keys,Acropora palmata,Horseshoe Reef Grounding Site,25.13995¡,-80.294583¡,,2014-08-05,,,Normal,,,,flashFreeze,Apal-066,8ee6e526-5f9c-26b0-7875-d257a5d47bde,Wild Colony,Apal-066,Acropora,palmata,8/5/14,United States of America,Upper Keys,Not Provided,Horseshoe Reef Grounding Site,Not Provided,25.13995¡,-80.294583¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: HS1,Apal-66, HS1
6/14/22,4,6/16/22,CRF,Pink,bottomRight,8,141,,,,77,CRF,Upper Keys,Acropora palmata,South Carysfort Reef,25.185777¡,-80.218338¡,,2015-05-01,,,Normal,,,,flashFreeze,Apal-077,479f91db-ec6c-c1ff-570d-b30382662088,Wild Colony,Apal-077,Acropora,palmata,5/1/15,United States of America,Upper Keys,Not Provided,South Carysfort Reef,Not Provided,25.185777¡,-80.218338¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CF9,Apal-77, CF9
6/14/22,4,6/16/22,CRF,Yellow,topLeft,1,142,,,,28,CRF,Lower Keys,Acropora palmata,Man Key,24.515933¡,-81.924833¡,,2014-07-25,,,Normal,One piece was no good,,,,Apal-028,261c4e70-ded7-28b8-1bfc-2040a5dcd634,Wild Colony,Apal-028,Acropora,palmata,7/25/14,United States of America,Lower Keys,Not Provided,Man Key,Not Provided,24.515933¡,-81.924833¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal28,Apal-28,al28
6/14/22,4,6/16/22,CRF,Yellow,topCenter,2,143,,,,21,CRF,Lower Keys,Acropora palmata,Looe Key,24.546066¡,-81.40575¡,,2016-05-12,,,Normal,not a lot of tissue,,,,Apal-021,a7d58f53-adff-fea2-192f-df325e0f5323,Wild Colony,Apal-021,Acropora,palmata,5/12/16,United States of America,Lower Keys,Not Provided,Looe Key,Not Provided,24.546066¡,-81.40575¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal21,Apal-21,al21
6/14/22,4,6/16/22,CRF,Yellow,topRight,3,144,,,,65,CRF,Upper Keys,Acropora palmata,Carysfort Reef,25.224066¡,-80.210775¡,,2014-05-31,,,Normal,,,,,Apal-065,0187bd59-2c2d-ff93-1b5f-5c0ff750f08c,Wild Colony,Apal-065,Acropora,palmata,5/31/14,United States of America,Upper Keys,Not Provided,Carysfort Reef,Not Provided,25.224066¡,-80.210775¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CF7,Apal-65, CF7
6/14/22,4,6/16/22,CRF,Yellow,centerLeft,4,145,,,,4,CRF,Upper Keys,Acropora palmata,Elbow,25.1475¡,-80.2549¡,,2016-04-13,,,Normal,,,,,Apal-004,34310d0a-bae8-97a0-aee1-0d3b1262edc9,Wild Colony,Apal-004,Acropora,palmata,4/13/16,United States of America,Upper Keys,Not Provided,Elbow,Not Provided,25.1475¡,-80.2549¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal4,Apal-4,pal4
6/14/22,4,6/16/22,CRF,Yellow,centerRight,5,146,,,,12,CRF,Middle Keys,Acropora palmata,Sombrero,24.626¡,-81.1103¡,,2016-04-14,,,Normal,,,,,Apal-012,7aefc3de-cc1f-e4af-9613-5f805c99d150,Wild Colony,Apal-012,Acropora,palmata,4/14/16,United States of America,Middle Keys,Not Provided,Sombrero,Not Provided,24.626¡,-81.1103¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: Apal12,Apal-12,al12
